852.15979,0.38946,0.40789
862.976807,0.392032,0.405479
873.755859,0.391157,0.406296
884.496948,0.373225,0.423424
895.200073,0.349044,0.447668
905.865295,0.350846,0.445814
916.492554,0.362347,0.434163
927.081848,0.366714,0.429819
937.633179,0.382939,0.414058
948.146545,0.378221,0.418581
958.622009,0.352343,0.44428
969.059509,0.418172,0.381793
979.459045,0.500631,0.315769
989.820679,0.274716,0.531232
1000.144287,0.223413,0.597843
1010.429993,0.198443,0.633223
1020.677734,0.183639,0.655181
1030.887573,0.18238,0.65708
1041.059326,0.206826,0.621118
1051.193237,0.283788,0.52025
1061.289185,0.426426,0.374605
1071.347168,0.559574,0.275693
1081.36731,0.563967,0.272919
1091.349365,0.441714,0.361648
1101.293457,0.348324,0.448411
1111.199707,0.314752,0.484449
1121.067871,0.302654,0.498134
1130.898193,0.33862,0.45854
1140.690552,0.420883,0.379417
1150.444946,0.492822,0.321498
1160.161377,0.445394,0.358596
1169.839844,0.400835,0.397342
1179.480469,0.421095,0.379232
1189.083008,0.480854,0.330481
1198.647705,0.571579,0.268177
1208.174316,0.689734,0.204299
1217.663086,0.796583,0.159741
1227.113892,0.803986,0.157041
1236.526733,0.689798,0.204269
1245.901611,0.579526,0.263314
1255.238525,0.521952,0.300641
1264.537598,0.423306,0.377306
1273.798584,0.324592,0.473596
1283.021729,0.288345,0.51482
1292.206787,0.265783,0.542272
1301.354004,0.234083,0.583334
1310.463257,0.21808,0.60523
1319.534546,0.23464,0.58259
1328.567871,0.286009,0.517596
1337.563232,0.373656,0.423004
1346.520752,0.489203,0.324188
1355.440186,0.600315,0.251007
1364.321777,0.659273,0.219143
1373.165283,0.632182,0.233248
1381.970947,0.545946,0.284481
1390.738647,0.48033,0.33088
1399.468384,0.471859,0.337397
1408.160156,0.465305,0.342527
1416.813965,0.420461,0.379786
1425.429932,0.393073,0.404508
1434.007812,0.422083,0.37837
1442.547852,0.486931,0.325888
1451.049805,0.556792,0.277465
1459.513916,0.608047,0.246577
1467.940063,0.621536,0.239036
1476.328247,0.583268,0.261055
1484.678467,0.516963,0.304114
1492.990723,0.462271,0.344928
1501.265137,0.448332,0.356179
1509.501465,0.46047,0.34636
1517.699951,0.466873,0.341293
1525.860352,0.453116,0.352277
1533.98291,0.422701,0.377832
1542.067505,0.379666,0.41719
1550.114136,0.334028,0.463417
1558.122803,0.300577,0.500522
1566.093506,0.291649,0.510918
1574.026367,0.297679,0.503873
1581.921143,0.291133,0.511525
1589.778076,0.262871,0.54592
1597.597046,0.231984,0.58616
1605.37793,0.214353,0.610446
1613.120972,0.20983,0.61684
1620.82605,0.208321,0.618983
1628.493164,0.206221,0.621984
1636.122437,0.20134,0.62901
1643.713623,0.195427,0.637636
1651.266968,0.190517,0.644886
1658.782227,0.194979,0.638294
1666.259644,0.211718,0.614161
1673.699097,0.24416,0.56995
1681.100586,0.282051,0.522335
1688.464111,0.308113,0.491912
1695.789673,0.330471,0.467228
1703.077271,0.346097,0.450716
1710.326904,0.359303,0.437217
1717.538696,0.368604,0.427953
1724.712524,0.374069,0.422601
1731.848267,0.381341,0.415584
1738.946167,0.383691,0.413341
1746.006104,0.386297,0.410869
1753.028076,0.38574,0.4114
1760.012085,0.386353,0.410816
1766.95813,0.389712,0.407651
1773.866333,0.38873,0.40857
1780.73645,0.386945,0.410256
